bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
4,1.6,2780,17241,1.1,1,1,1,2474,1325,1967,1995,896720.2
1,1.2,737,28696,1.8,0,0,5,3791,459,1984,0,383707.08
3,2.2,4072,71480,2.7,0,4,4,769,1424,1992,0,1058134.96
5,1.2,3432,47163,1.5,1,3,5,1131,550,1960,1995,1037445.01
3,3.7,4179,20816,2.7,1,1,2,1405,392,1998,1995,1135986.89
5,1.1,3631,50840,1.2,1,0,5,3971,844,1987,0,1073625.11
1,2.7,4764,53853,1.1,0,2,2,3753,1230,2013,1995,1066301.65
2,2.3,3193,25917,1.8,0,3,5,2514,209,2018,0,844090.04
4,3.0,4900,22566,1.1,1,1,1,2141,1138,1957,1995,1180146.31
1,2.0,4418,76452,2.9,1,4,1,704,645,1983,0,1071448.54
4,1.5,4738,63823,2.7,0,0,1,1081,1274,1997,2015,1102139.16
2,3.9,4423,21806,2.6,0,1,1,2079,218,2005,0,1015650.25
2,3.5,4642,76520,2.3,1,4,1,1340,406,2014,0,1218813.29
1,3.6,2506,2759,1.4,1,1,1,2336,1466,1980,0,859668.68
2,1.8,1360,42949,2.0,0,3,2,1751,1377,1953,0,601513.16
5,1.1,4045,3482,2.2,1,3,4,2219,887,1999,0,1123693.94
2,1.9,1499,25442,2.1,0,3,5,2142,557,2018,0,640351.42
4,2.6,3547,34719,1.5,0,0,1,3143,549,1979,2005,886018.65
4,2.0,2319,59066,2.0,0,3,2,2797,141,2008,0,738730.94
4,3.5,880,3079,2.0,0,4,2,1374,611,2016,0,594578.26
4,1.8,3866,3717,3.0,1,1,2,1964,500,1994,0,909232.85
5,3.9,2487,60676,2.8,1,2,4,2743,839,1953,0,1061027.64
3,2.4,3866,28952,1.9,0,4,5,1189,701,1975,0,1023038.13
1,3.5,1266,43460,2.2,0,4,4,2510,595,1976,0,574361.21
4,1.6,4788,73847,2.5,0,3,3,3641,280,1995,0,1129273.95
2,2.2,1271,19449,1.1,0,0,2,3186,423,2013,0,432889.37
4,3.1,2569,34536,2.8,0,1,3,1922,855,2000,0,870746.82
2,1.4,4756,65077,2.7,1,0,1,2501,269,1999,0,1046770.3
2,1.4,3722,39258,1.9,1,1,1,1171,153,1955,0,910718.47
4,3.9,4500,49302,1.8,1,1,4,3774,613,2008,0,1166742.21
5,3.1,1123,29865,1.5,1,0,5,1671,661,1964,2020,780927.2
2,1.1,2993,7645,2.0,0,4,3,1995,82,1979,0,767572.53
2,2.2,3717,39000,1.1,0,1,5,1443,946,1991,1995,912766.14
4,2.3,3193,27737,2.7,0,0,4,2746,898,1986,0,879959.42
2,3.2,2568,12485,1.1,0,1,1,1949,1449,1991,2005,690308.24
2,1.8,2353,39565,1.7,0,2,5,3039,1298,1984,2005,784222.64
4,1.6,2896,26522,2.9,1,4,5,1395,283,1955,0,914571.42
4,1.2,2861,66155,2.5,0,3,1,2689,979,2017,2020,747836.49
1,2.3,2886,56168,1.6,1,1,3,1836,172,1967,0,712542.04
5,3.1,4802,53487,1.5,1,2,1,664,1350,1978,0,1372934.42
5,1.2,3478,13342,1.0,1,3,5,2861,1086,2008,2005,1075116.83
2,3.7,4743,41806,2.4,1,3,3,2568,1096,1996,2005,1353816.39
5,2.3,4244,49770,1.1,0,1,3,1605,762,1966,0,1032769.93
2,1.7,2655,79623,2.1,1,0,1,3702,1398,1971,0,717722.1
1,1.3,1876,76629,2.9,1,1,5,2253,632,2017,0,608133.78
4,1.5,3366,53603,1.2,1,2,4,3531,786,2018,0,1069570.58
4,3.8,902,27399,2.8,0,3,5,2852,942,1986,2005,674865.09
4,2.9,1238,77534,3.0,0,1,2,2438,1011,1998,0,580165.64
5,2.6,655,56106,1.1,0,0,4,870,397,1962,0,502010.91
1,3.0,1125,31678,2.8,1,1,3,2380,1143,1983,0,655279.14
5,2.3,4723,77218,2.0,1,4,4,1352,933,2002,0,1390959.94
5,3.2,2725,64230,2.8,0,0,3,883,1460,2000,0,970974.96
1,1.1,3887,75055,2.1,1,2,3,2431,675,1952,1995,938061.57
1,2.7,964,57373,2.3,0,3,4,2992,935,1991,2020,476097.62
1,1.5,2246,32480,2.1,0,1,3,924,464,1981,2005,563346.74
1,1.4,1518,69836,2.7,1,0,3,2708,285,2000,0,544514.03
4,2.0,3397,73258,2.5,1,4,2,3749,264,1995,2015,962482.05
3,1.3,2131,40986,2.0,1,0,5,1128,319,1970,2005,664312.45
3,1.3,3945,25160,2.7,1,4,5,1394,672,1993,2005,1129699.39
1,1.9,2506,65929,1.5,0,2,2,3037,1399,1960,0,721387.38
3,3.9,3686,74506,1.3,0,3,4,3564,819,2017,0,1051059.85
3,1.5,2675,35911,1.3,0,2,1,2874,88,1950,0,635365.23
1,1.1,1313,32821,1.7,0,1,1,1097,1226,2012,0,447509.96
3,3.3,1662,76039,1.5,0,0,1,3562,820,1973,0,555688.34
5,3.4,2576,61535,2.9,1,4,2,2836,1000,1962,0,1076909.92
2,2.0,1896,13175,1.2,0,4,2,1092,333,1960,0,682802.47
2,2.4,725,55771,2.4,0,0,3,2187,221,2000,1995,285120.61
1,2.9,4196,67358,1.4,0,0,1,1072,40,1966,0,797124.46
4,1.1,3883,18327,2.8,1,1,4,3925,67,1973,0,911983.54
1,3.8,2203,48057,2.9,1,2,4,2575,987,1968,2020,818908.8
4,3.7,666,7150,1.9,1,4,1,3501,513,1986,2015,669768.1
2,1.8,832,5425,2.8,1,1,1,2590,1150,1957,2005,466317.74
1,1.0,2756,17032,1.0,0,2,1,2204,1278,1977,2020,654547.01
5,3.8,1769,3198,2.6,0,1,2,2970,694,1954,0,677672.13
3,2.5,2758,61500,1.5,1,4,2,676,1039,1966,2020,977183.37
4,2.6,4806,54394,2.8,1,0,2,1028,476,1985,0,1166447.22
3,3.1,2093,21079,1.0,0,0,5,2133,1085,1968,0,703663.12
3,2.8,4607,37220,2.1,0,2,4,1465,880,2013,0,1132291.04
1,3.8,3072,42874,2.5,1,3,4,2017,431,1960,0,934946.0
3,3.8,3260,14859,1.5,1,2,3,697,267,2003,0,983777.24
5,3.6,3339,51460,1.4,1,3,2,3157,1058,1994,1995,1218162.6
3,2.9,2361,32419,1.2,1,1,5,3389,778,1996,2005,939413.05
1,3.4,4114,9705,1.7,0,1,5,1352,493,1961,0,907560.94
5,3.0,2575,43880,2.1,0,4,4,2037,1492,1970,0,1027096.62
2,2.7,2962,24236,1.2,0,3,2,2569,660,1960,2005,860669.83
3,1.4,1476,16358,1.8,1,4,3,3683,1348,1954,1995,712826.84
1,3.4,4412,77918,1.0,1,0,2,1580,1327,2005,0,1154898.88
2,3.5,4048,15596,2.6,0,3,1,3637,1299,1969,1995,1128016.6
2,2.9,1912,34572,1.3,0,2,2,3389,1012,1990,0,617632.76
4,3.5,2060,79757,1.6,0,0,1,597,1224,1995,0,686044.86
5,3.0,3309,2279,1.0,0,0,1,3715,1468,1961,2015,999673.07
3,1.6,2924,64197,1.9,1,2,3,2403,1347,2019,0,958934.77
1,1.8,2333,63516,2.7,0,0,4,934,1058,1966,0,674163.81
4,1.6,2205,8083,1.8,0,3,2,1136,976,1968,2015,764859.46
5,2.1,3163,18771,1.4,0,4,1,3657,481,1975,1995,931464.8
4,1.1,4021,30975,2.5,0,0,2,1087,727,1997,0,838986.39
5,2.9,4117,46648,2.6,0,3,4,843,479,2001,0,1159235.89
5,2.0,2997,49285,1.3,0,1,4,1817,1088,2019,0,960069.5
3,3.0,4335,20063,2.5,0,3,5,2479,1031,2004,1995,1131260.46
5,2.2,3470,68642,2.9,1,4,4,1070,1324,1982,0,1172246.15
4,3.0,1760,38599,1.3,1,3,3,1110,342,2011,0,724804.62
5,2.0,842,52920,2.5,1,2,1,2227,1454,1972,2020,713332.74
3,1.8,3190,29529,2.4,1,4,5,2790,1447,1964,0,1109862.87
3,2.5,1663,36954,1.9,0,1,3,2354,331,1976,0,582820.45
4,3.1,4924,28856,1.1,1,2,2,3108,437,2013,0,1303777.67
2,2.0,3195,3573,1.1,1,3,1,1459,173,2000,1995,856386.14
2,3.8,1519,79344,2.7,0,4,4,2579,558,2002,0,722720.3
5,1.1,605,36367,3.0,0,1,1,2938,526,2000,0,365846.78
1,2.3,1067,61774,2.4,1,2,2,2824,658,1996,2005,563512.39
5,3.9,4770,24752,1.9,1,1,5,1031,25,1953,0,1264782.29
4,2.6,603,56029,2.3,0,3,5,1677,819,1956,0,591235.4
4,2.3,1245,18685,2.2,1,1,5,2930,604,1984,0,678593.65
4,2.7,717,52693,1.8,0,0,4,1591,405,1997,0,471376.37
4,2.7,3528,56961,1.1,0,2,3,2401,231,1994,0,961982.36
4,3.2,3151,77908,2.6,0,1,3,1383,532,1968,0,861371.79
3,1.4,4889,75532,1.7,0,3,1,2761,504,2012,0,979341.14
2,1.8,1446,57133,2.6,1,3,4,2178,178,1987,0,735619.2
4,2.7,3362,62268,1.5,0,1,5,2923,131,2016,2005,961852.7
1,3.6,1741,39243,1.0,0,3,5,3291,1478,2008,2020,688776.87
1,2.7,2410,58384,1.3,1,4,2,2760,347,2018,2005,841745.39
1,1.7,1323,32653,1.9,0,4,2,2626,539,1962,2015,494421.26
1,3.0,824,27657,2.9,1,4,5,2249,771,1996,0,673454.36
3,3.2,4808,40952,1.2,1,0,5,3175,1429,2010,2020,1293231.21
1,1.7,2648,23180,2.7,1,1,4,3151,75,1980,0,724479.61
4,2.1,2173,79411,2.1,0,0,3,1281,578,1971,2020,632001.72
5,2.6,2428,2622,2.7,1,3,2,3952,853,1992,2020,906912.95
1,2.5,2517,49756,1.6,1,0,3,3548,193,2016,1995,672180.4
3,2.2,4834,41809,2.7,0,3,4,3227,1185,2003,2020,1141308.89
3,1.9,2626,17725,2.5,1,3,5,2605,346,1959,0,884221.09
1,1.3,4344,62396,1.5,1,2,3,3597,950,1991,0,1018812.0
5,1.2,1501,52226,1.3,1,4,5,1380,1384,2013,0,892972.6
1,3.9,2639,30402,2.7,1,3,5,946,1110,1970,0,1045012.31
3,3.5,609,5263,2.9,1,2,1,2613,1285,2015,0,610147.34
2,2.1,860,47828,1.1,0,4,3,2283,213,1990,1995,497010.23
4,3.9,2273,48924,2.5,1,3,3,1777,572,1973,2020,957694.26
3,3.0,2819,75182,2.8,1,3,5,2491,779,1984,0,1018770.11
1,2.4,2660,60052,2.7,0,0,4,1567,261,2005,2005,659677.76
4,2.5,4313,12664,2.9,0,0,1,3668,729,1979,2015,1027404.12
1,1.2,2219,36737,2.5,0,4,5,2077,282,2006,2015,682522.45
1,1.3,920,30373,1.9,1,3,2,1511,1490,1996,2020,532316.88
2,2.8,1942,37397,1.6,0,1,2,2774,1403,1984,0,723997.8
4,2.7,2976,39709,1.6,1,0,1,1273,361,1968,2020,912644.54
4,1.6,3432,62120,2.4,1,4,4,3226,1472,1957,2005,1088395.69
2,3.8,3424,20250,2.5,0,3,5,2314,440,1975,0,962696.89
3,3.3,2594,22172,1.4,0,3,3,3148,92,2020,0,822626.45
1,1.3,3558,12555,2.7,1,1,1,2926,752,1979,1995,855394.31
5,3.8,2638,79617,2.4,0,4,4,1701,866,1956,0,1030628.9
1,3.9,4090,54276,2.1,1,3,3,1950,1447,2016,1995,1303453.62
1,4.0,4277,58492,1.9,0,0,2,3256,141,2014,1995,883530.7
3,1.2,1718,54002,2.1,0,1,2,806,1314,1985,0,536767.77
1,3.2,2204,73355,1.3,0,4,3,1278,1455,1974,0,815190.93
2,2.6,4627,25762,1.4,1,1,1,3051,748,1986,2005,1143968.13
2,3.1,835,12046,1.2,0,0,2,2815,652,1950,0,429866.68
4,3.9,2569,29769,1.3,1,4,5,507,700,1964,0,1115013.03
5,3.1,2508,54302,1.9,1,1,3,3055,997,1986,0,883029.71
1,3.5,975,24150,2.1,1,2,3,975,48,1962,0,599735.93
1,3.6,4130,69247,1.0,1,0,2,1820,1325,1957,2015,1049206.96
3,3.5,3235,5853,2.6,0,0,1,2711,880,1954,0,936618.9
2,2.3,2170,22792,1.6,1,0,5,984,1213,2009,1995,899165.77
5,1.7,3160,60129,2.8,1,2,1,3643,1159,1950,0,961387.17
4,2.2,3991,75478,2.9,0,2,4,3114,554,1985,0,983492.14
2,3.7,3565,68298,1.4,1,3,4,1404,403,1984,2005,1102969.39
4,1.4,4243,32987,1.9,0,1,2,1058,891,2015,1995,969373.47
3,2.5,4450,16850,1.0,1,3,2,2467,864,2012,0,1179349.44
3,1.7,1472,13112,2.2,0,1,2,2785,601,1972,0,533149.42
1,2.7,1852,25058,2.2,1,2,4,1627,340,1958,0,607016.34
5,3.6,1914,46420,1.5,0,2,1,1733,703,1983,0,751648.11
4,3.6,3498,39890,2.1,1,3,1,3101,317,1995,1995,1019573.61
2,1.7,677,67017,1.5,1,4,2,3375,617,1953,0,534253.86
3,3.7,3221,48304,1.3,0,3,5,967,1386,1979,0,1104211.6
1,2.8,4827,33921,2.3,0,1,1,3839,381,1952,0,923704.66
1,2.1,1200,2524,1.7,0,3,4,2933,232,1963,2015,538220.26
4,3.1,1665,16048,2.2,0,0,3,3322,1367,2009,2020,684161.85
3,2.4,2736,36111,1.9,1,1,3,1347,816,1994,0,867691.99
5,2.1,3049,38904,3.0,1,1,3,2934,552,1983,2005,995028.59
3,3.1,2943,55912,1.3,0,4,5,3424,855,1994,0,965852.56
4,1.7,2463,35008,1.9,1,2,2,758,818,2010,0,881420.65
4,2.0,1918,1060,2.4,0,1,4,782,182,1965,2005,685669.23
3,2.3,4197,75666,1.8,0,2,5,2149,1064,2015,2015,1055104.58
4,1.8,4362,56337,2.9,1,3,4,2398,396,1989,2020,1132368.16
3,2.2,2790,14350,2.4,1,0,4,539,778,1966,0,814482.47
2,2.7,1592,25354,2.3,1,4,2,3033,906,1983,0,718009.47
3,3.2,3312,46186,2.5,1,2,3,3476,1356,1965,2005,1215734.72
3,3.3,2792,29145,2.9,1,1,2,2767,126,2009,0,918113.98
4,3.5,1848,35020,2.8,1,2,5,3700,0,2015,0,744646.28
4,3.2,3654,76186,2.4,1,1,5,1514,1191,2015,0,1075257.1
1,3.0,4633,21581,2.5,0,2,5,3571,18,1962,1995,1045483.3
1,1.7,2597,24051,1.3,0,1,2,1112,1355,2005,0,728313.24
2,2.2,4287,52474,1.2,0,3,4,3475,583,1980,0,1050134.19
1,2.4,2751,70626,2.1,0,1,4,2415,455,1983,2015,697302.21
3,1.2,4618,7960,1.0,0,1,1,1187,956,1988,0,990907.29
4,2.6,3710,36772,2.0,1,0,5,1112,1132,2016,0,1112453.98
1,2.3,2570,22520,1.4,0,1,4,2807,1291,1957,0,750074.65
1,3.4,797,50481,1.7,0,0,1,3537,444,2004,0,275104.98
2,3.9,3226,37408,2.6,0,4,4,3513,1263,1976,0,999450.02
2,2.7,1802,58134,2.9,0,0,5,2913,1324,2002,0,626649.68
3,2.0,2635,21491,1.1,0,3,3,2281,601,1988,2015,792090.57
4,1.1,1077,2341,2.1,0,0,5,2310,102,2014,0,607972.95
2,3.8,1854,45623,2.8,0,4,2,3091,987,1966,2020,767434.08
1,3.8,1522,1338,1.2,1,3,4,3196,1273,1979,0,781463.52
4,1.8,1019,72431,2.6,1,2,4,2047,1476,2002,0,769020.08
4,3.1,2804,13254,1.7,0,2,2,2430,519,1962,0,860254.39
1,1.2,3197,52860,1.6,1,0,2,3361,1176,1970,0,852634.72
2,1.5,1720,12344,3.0,1,0,3,3587,858,1968,2005,671982.53
1,1.7,3668,2750,1.4,1,4,4,1652,173,2002,0,1074867.18
4,1.9,1550,55756,2.4,1,4,4,1074,1366,1968,0,791235.58
5,4.0,2936,68957,2.6,0,1,3,3680,1004,2006,2015,974401.6
5,3.1,2843,59053,1.1,1,4,1,2410,430,1974,2015,953530.94
3,2.2,3245,71855,2.3,1,1,3,1512,726,1980,2015,970605.63
1,3.2,2457,16896,2.9,1,3,5,1169,849,2004,0,848535.67
1,3.7,2465,56761,1.2,0,0,4,768,1347,1972,2005,744641.66
3,3.9,3512,63552,2.8,0,3,2,3733,989,1981,0,992165.5
3,1.2,3453,78454,2.2,0,4,5,1783,638,2011,0,980780.84
3,2.2,3828,28935,2.2,0,3,4,1423,419,1959,0,1016642.72
4,1.3,4319,38641,2.2,0,3,3,1625,593,2003,0,975004.13
1,2.0,3828,30711,1.6,0,3,5,2029,484,2001,0,925666.71
4,1.5,2971,71342,2.9,0,4,4,2258,411,1969,0,833051.01
3,2.9,3491,13182,2.9,1,3,1,2094,935,1981,2015,981524.75
1,2.2,4356,57276,2.3,1,1,1,746,1107,1963,0,1039109.15
4,1.7,4825,20541,2.6,1,4,2,2060,1136,1999,0,1267205.86
4,1.8,694,45813,2.2,0,3,4,2678,331,1977,0,628915.82
3,2.1,3274,38198,2.0,0,4,1,2900,1401,2002,2015,963827.99
1,1.8,2555,9820,2.3,0,2,3,2743,654,1973,0,613689.12
3,2.4,1393,25070,2.1,0,1,4,2439,40,1971,0,504911.3
1,1.1,2434,70768,2.2,0,3,3,1429,958,1979,2005,736809.16
5,1.8,2716,12122,2.6,1,2,3,3953,104,2012,2005,987142.14
2,2.2,4706,74543,2.0,1,2,1,3569,201,1953,0,1005680.83
2,2.8,3925,42786,1.1,0,4,4,3192,449,2008,1995,912673.78
2,1.8,3519,7737,1.3,0,2,5,726,1289,1957,2005,1031518.26
3,1.4,3197,37062,1.9,0,1,1,3248,909,1961,1995,807750.71
5,1.2,3805,55237,2.4,0,1,1,764,209,1980,0,832055.36
1,3.8,1414,52571,2.2,1,0,4,1895,562,1983,2015,675791.45
4,2.2,945,26510,2.3,0,1,4,1957,1141,1998,0,444242.61
1,2.7,2949,20426,2.0,0,2,3,1145,712,2006,0,782478.78
4,3.8,962,38265,2.2,0,1,4,2758,1400,1975,0,679691.06
1,1.2,3043,18850,1.7,0,4,3,3948,770,1967,0,837263.51
5,3.6,2865,67150,1.9,1,0,1,1918,1107,1987,0,926615.2
4,2.7,2788,75910,2.5,0,2,2,1973,453,1999,2005,816724.36
3,1.5,3605,53375,2.7,0,0,5,3490,666,1957,0,822758.77
1,2.2,3881,36435,1.9,1,2,1,1887,628,1990,0,978159.19
1,3.3,1584,58132,1.1,1,4,4,2399,386,1955,0,695712.68
4,2.4,2239,79945,1.3,1,0,5,3004,1373,2018,0,866284.96
3,4.0,1427,3983,1.0,0,3,2,3272,295,1993,2020,592859.23
3,2.1,3330,21662,2.3,0,2,2,1749,257,2013,0,856616.81
5,3.2,4131,24510,1.7,1,3,3,1481,1104,1978,0,1298892.56
3,2.2,3535,79187,2.1,1,0,5,1654,267,1977,0,942878.97
3,3.5,4476,41998,2.0,1,3,3,1087,418,1960,0,1206751.9
3,2.7,726,57846,1.2,1,3,1,975,234,2014,0,493190.43
2,1.2,3777,7640,1.8,1,0,5,2321,1334,1968,1995,991286.17
5,1.1,3656,45547,1.4,1,4,1,1485,985,1958,2020,1083689.77
1,1.4,1203,55620,1.8,0,3,3,3848,1380,1976,0,677889.65
4,1.0,4049,16317,1.4,0,3,5,2703,1236,1983,1995,1010631.65
1,1.2,4746,8564,2.7,0,4,3,1741,573,1993,1995,1103948.86
5,3.1,4133,28345,1.3,1,3,5,689,48,2017,2005,1247632.94
4,2.6,3967,75859,2.9,1,3,3,1940,1150,1964,0,1195081.82
5,3.2,3968,75038,1.8,1,3,2,1480,222,2000,0,1233891.02
3,3.7,4397,53393,2.7,1,1,3,2198,920,1962,0,1209755.27
4,2.8,2392,67081,2.3,1,4,2,2215,1302,1998,1995,994417.96
3,3.2,3461,30430,2.5,1,3,3,3093,1431,2019,2005,1118973.97
1,3.3,4076,76532,2.5,0,4,5,540,1317,2005,0,1164938.44
1,2.1,4017,28788,2.0,0,2,5,2854,276,2000,0,968453.46
4,1.7,2245,49543,2.1,1,2,5,1442,1461,1986,2015,885346.14
4,1.6,1805,14919,2.0,0,3,4,837,1130,1966,2005,664187.64
5,1.8,3630,70346,2.2,1,4,1,1837,419,2007,2020,1054870.97
5,1.8,3472,40974,1.1,0,4,5,1598,610,1978,2005,976598.07
3,1.6,3672,17371,1.8,1,4,2,3500,1452,1982,0,1097783.77
4,3.6,2454,46084,2.2,1,1,5,2826,374,2009,0,973891.91
1,3.3,4621,30629,2.2,0,2,4,3747,72,2004,1995,998044.92
